Generation, Best # of Correct Squares (Column),Average Column Fitness,Best Column Fitness,Worst Column Fitness,Best # of Correct Squares (Row),Average Row Fitness,Best Row Fitness,Worst Row Fitness,Best # of Correct Squares (WoC),WoC Fitness
1,24,20.32,14,21,26,21.15,17,27,28,24
2,27,19.84,10,33,30,20.64,9,31,31,15
3,27,18.24,10,29,30,18.3,9,32,32,12
4,28,17.36,8,27,30,17.39,9,28,32,12
5,28,17,8,30,30,16.9,9,30,34,6
6,28,16.34,8,31,30,16.06,9,31,34,4
7,28,15.89,8,29,31,15.55,8,27,34,4
8,27,15.06,7,29,29,14.74,7,27,34,6
9,31,14.47,4,29,32,14.42,6,28,34,7
10,31,14.34,4,33,29,13.78,5,26,34,10
11,31,13.8,4,30,29,13.24,5,23,34,5
12,31,13.34,4,30,29,13.21,5,32,34,5
13,31,12.81,4,24,29,13.2,5,26,34,5
14,31,12.98,4,30,29,13.02,5,25,34,5
15,31,12.24,4,24,29,12.76,5,27,34,5
16,31,12.15,4,29,29,12.64,5,22,34,5
17,31,12.04,4,28,29,12.57,5,24,34,5
18,31,11.74,4,27,29,12.7,5,22,34,7
19,31,11.43,4,21,29,12.41,5,25,34,7
20,31,10.98,4,25,35,12.29,2,23,34,7
21,31,10.9,4,23,35,12.49,2,31,34,7
22,31,10.74,4,22,35,12.14,2,29,34,7
23,31,10.82,4,25,35,11.88,2,27,34,7
24,31,10.5,4,23,35,11.44,2,27,34,4
25,31,10.39,4,23,35,11.16,2,24,34,4
26,31,10.28,4,23,35,10.14,2,24,34,4
27,31,9.99,4,23,35,10.04,2,22,34,4
28,30,9.82,3,25,36,9.4,0,27,35,3
29,30,10.1,3,21,36,9.25,0,21,35,6
30,30,9.64,3,26,36,8.93,0,22,35,6
31,30,9.85,3,25,36,8.64,0,24,35,6
32,30,9.14,3,23,36,8.14,0,32,35,6
33,30,9.19,3,27,36,7.77,0,28,35,6
34,30,8.82,3,23,36,7.69,0,22,35,6
35,30,9.07,3,19,36,7.05,0,26,35,6
36,30,8.86,3,25,36,7.38,0,26,35,6
37,30,8.69,3,18,36,6.58,0,21,35,6
38,30,8.94,3,22,36,6.64,0,25,35,6
39,30,8.63,3,20,36,6.06,0,22,36,0
